details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=166367,01/18/2022 20:32,Philadelphia,PA,USA,Disk,"I noticed the large object, glowing orange. It was motionless soundless, I looked to identify but unsuccessfully. It did not move.",01/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=166324,01/18/2022 20:30,Utica,NY,USA,Changing,2 voiceless objects moving together and undulating as they moved.,01/19/2022,03/04/2022,
https://nuforc.org/sighting/?id=173530,01/18/2022 19:47,Porterville,CA,USA,Oval,"First time i seen was Jan 18th, Second time it was Aug 27th.. I have picture's..",12/22/2022,03/06/2023,
https://nuforc.org/sighting/?id=166283,01/18/2022 19:15,Buckeye,AZ,USA,,Never seen this!,01/18/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166286,01/18/2022 18:45,Gretna,CA,USA,Light,"A white light similar in brightness to a planet or large star began slowly descending eventually turning red, orange, then dark",01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=166287,01/18/2022 18:30,Socastee,SC,USA,Light,Ball of light moving across the sky,01/18/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166284,01/18/2022 17:49,Fort Payne,AL,USA,Cylinder,I saw it on my security camera.,01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=172614,01/18/2022 17:28,Norwood,MA,USA,Orb,A bright light flying low with no sound. Moved quickly out of line of sight making a sharp turn suddenly before disappearing from view,10/27/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=166327,01/18/2022 17:21,Downingtown,PA,USA,,Very large bright light looked like it was moving down and away.,01/19/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166754,01/18/2022 13:09,Broken Arrow,OK,USA,,MADAR Node 194,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166318,01/18/2022 07:54,Colquitt,GA,USA,Circle,I can only see it on camera not in person.,01/18/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166308,01/17/2022 22:10,Olyimpa,WA,USA,Unknown,"I saw a thing in the sky, lights, it was round.",01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=166311,01/17/2022 21:23,Shalimar,FL,USA,,Multiple orange orbs over bay,01/18/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166385,01/17/2022 20:21,Angeles City,Pampanga,Philippines,,I took a pic of the moon and noticed a light blue spherical object in the pic to the right.((NUFORC Note: Possibly a lens flare. PD)),01/22/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166434,01/17/2022 05:59,Walsenburg,CO,USA,Circle,I have a video of this sighting. It was just about dawn and I had to let our dogs out and it could not be missed,01/26/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166316,01/17/2022 03:15,,OR,USA,,Pulsation light west pacific coast,01/17/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166313,01/16/2022 23:30,Moorestown,NJ,USA,Circle,Snapped photos the best I could,01/17/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=168241,01/16/2022 21:06,Phoenix,AZ,USA,,Orange glowing orb traveling quickly across the sky,05/20/2022,06/22/2022,
https://nuforc.org/sighting/?id=166711,01/16/2022 20:00,Desert Hot Springs,CA,USA,Oval,A white light orb shape object that changed from white to orange red.,02/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=166281,01/16/2022 19:00,Wilmington,NC,USA,Light,Orb ball of light night sky stationary then started moving low altitude,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=166282,01/16/2022 18:58,"Taylorsville, Salt Lake, Utah",UT,USA,Circle,"8 objects in sky to the east of Taylorsville, Salt Lake County, Utah",01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=166260,01/16/2022 18:00,Cleethorpes (UK/England),,United Kingdom,Circle,It's like nothing I have ever seen,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165923,01/16/2022 17:40,Near Muhlenburg Airport,KY,USA,Light,"A P212 aircraft reported seeing orange and yellow lights at 5,000 FT MSL at roughly the HOP050035.",01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=166445,01/16/2022 17:06,"21-minutes, flight time, north of Phoenix",AZ,USA,Unknown,"At 35,700’, I saw a large, falling object w/2 black contrails, suddenly nose-dive, self-correct, divert course and vanish in 60 secs.",01/28/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165926,01/16/2022 11:18,Bogotá (Colombia),,Colombia,Oval,Sorry but I will write in Spanish. Observación de objeto no identificado volando en el cielo,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165940,01/15/2022 23:30,Ontario,OR,USA,Light,I noticed several red to orange lights in a curve arc moving in a slow southern direction,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=165942,01/15/2022 20:48,Langhorne,PA,USA,Circle,I saw red circles move abnormally through sky coming from the north direction,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=174225,01/15/2022 18:45,Portland,OR,USA,Unknown,A large inky black shape hovering directly about 100 feet off the ground in front of me.,02/01/2023,03/06/2023,
https://nuforc.org/sighting/?id=174556,01/15/2022 18:42,Santa Rosa,CA,USA,Formation,Sirius Dog Star Color Quarrel Formation,02/14/2023,03/06/2023,
https://nuforc.org/sighting/?id=165944,01/15/2022 18:28,Jackson,MI,USA,Light,"Three bright Orange lights, western sky, in triad, disappearing one by one, at about 6:25 pm EST in Jackson MI",01/15/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=170596,01/15/2022 18:00,York,PA,USA,Other,Witnessed glowing orb followed by 2 Helicopters,07/21/2022,09/09/2022,
https://nuforc.org/sighting/?id=166761,01/15/2022 17:33,Elizabethtown,NY,USA,,MADAR Node 168,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166476,01/15/2022 17:30,Hanford,CA,USA,Light,UAP,01/30/2022,03/04/2022,
https://nuforc.org/sighting/?id=166597,01/15/2022 15:55,Boston Area,MA,USA,Egg,"It was quick headed on a downfall to fast for airplane, and then after a short time disappeared but if it was visible you could see.",02/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=165941,01/15/2022 15:00,Sauk city,WI,USA,Cigar,Lrg shiny metal object hovering emitted bright light and vanished,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=165945,01/15/2022 04:10,Ketchum,ID,USA,Circle,circular object going straight up in sky w/ chem trail below and red lights below the object going slow 10 min then disappeared,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=165947,01/15/2022 02:45,Toms River,NJ,USA,Light,My door ring captured a video,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=166307,01/15/2022 02:35,Raleigh,NC,USA,Circle,This was caught on my RING camera but I can only seem to get 2 seconds of about 25++ seconds downloaded,01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=165959,01/14/2022 23:15,Canaan,ME,USA,Cross,T shaped bright white flashing,01/14/2022,03/04/2022,
https://nuforc.org/sighting/?id=165950,01/14/2022 21:37,Roanoke,VA,USA,Changing,4 Silent lights moved in a circular pattern together and then apart. ((NUFORC Note: Advertising lights. PD)),01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=165948,01/14/2022 20:00,,WY,USA,Light,Saw dome shaped green light shoot straight up into the heavens,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=166766,01/14/2022 18:45,Eads,TN,USA,,MADAR Node 32,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166763,01/14/2022 05:17,Mountlake Terrace,WA,USA,,MADAR Node 100,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166288,01/14/2022 03:05,San Juan (Puerto Rico),PR,USA,Star,ISS with UFO? ((NUFORC Note: Possibly a Falcon X capsule?? PD)),01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=165962,01/14/2022 01:38,Bangs,TX,USA,Cigar,I was kinda drunk but I did see some UFOs.,01/14/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166478,01/14/2022 01:04,Milton Keynes (UK/England),Buckinghamshire,United Kingdom,Triangle,"Triangle shape, with bright flashing lights (green and blue).it was darting left and right with fast movement diagonally.",01/30/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166362,01/13/2022 21:30,Bethalto,IL,USA,Other,Its was a huge v shape that was way up and it was very fast,01/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=165970,01/13/2022 18:24,Orlando,FL,USA,Triangle,Triangle with 3 green lights and 2 red light,01/13/2022,03/04/2022,
https://nuforc.org/sighting/?id=177334,01/13/2022 17:54,Hudson,FL,USA,Rectangle,Unexpectedly photographed three triangle shaped objects,08/07/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=165971,01/13/2022 17:45,Noblesville,IN,USA,Light,Shiny light,01/13/2022,03/04/2022,
https://nuforc.org/sighting/?id=165960,01/13/2022 17:40,Anthem,AZ,USA,Disk,Short video taken of the sunset. Saw white disc moving when watching video back at home. (((NUFORC Note: Lens flare. PD)),01/14/2022,03/04/2022,
https://nuforc.org/sighting/?id=166262,01/13/2022 17:33,Frisco,TX,USA,Light,A craft like thing with multiple lights is visible in the distant sky.,01/17/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165968,01/13/2022 09:29,Bluffton,SC,USA,Other,"Perhaps a mile away, metallic, weird shape, no sound, almost looked floating moving to the east",01/13/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165977,01/12/2022 21:10,Hays,KS,USA,Disk,Approximately 15 lights appeared in the sky and the craft began doing maneuvers in which I could see that it was disk shaped.,01/13/2022,03/04/2022,
https://nuforc.org/sighting/?id=165996,01/12/2022 20:30,Newark,NJ,USA,Oval,"A very large, round aircraft, that was hovering over houses.",01/12/2022,03/04/2022,
https://nuforc.org/sighting/?id=166087,01/12/2022 19:30,Pittsburgh,PA,USA,Disk,Disk shaped ufo above downtown Pittsburgh,01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=171685,01/12/2022 17:32,Ozark,MO,USA,Egg,We both watched the craft burn into our atmosphere and made a straight line to our backyard. It stayed a moment then we watched it pea.,09/11/2022,10/08/2022,
https://nuforc.org/sighting/?id=166764,01/12/2022 11:04,Star Valley,AZ,USA,,MADAR Node 53,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165994,01/12/2022 09:26,Dawson Creek (Canada),BC,Canada,Oval,Looked like a UFO was falling to the ground. ((NUFORC Note: Contrail behind a high-altitude aircraft. PD)),01/12/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=172915,01/12/2022 08:00,Spokane valley,WA,USA,Changing,It was hidden in the middle of the Sun coming up,11/11/2022,12/22/2022,
https://nuforc.org/sighting/?id=165995,01/12/2022 07:34,Port St Lucie,FL,USA,Sphere,"Sphere in sky over Jensen Beach, FL during morning traffic.",01/12/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166020,01/12/2022 06:36,Hernando,FL,USA,Orb,Two orbs floating together lasted maybe 5 seconds then vanished almost like they cloaked,01/12/2022,03/04/2022,
https://nuforc.org/sighting/?id=166019,01/12/2022 06:30,Marydel,DE,USA,Orb,Was a orb of goldish color,01/12/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166349,01/12/2022 03:37,Wangaratta (Australia),Victoria,Australia,Other,Shaped in horseshoe pink/magenta lights,01/21/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165974,01/12/2022 02:00,De Beque,CO,USA,Cigar,"It was a huge ship, it looked Rocky and long but metallic with a few lights up and down it",01/13/2022,03/04/2022,
https://nuforc.org/sighting/?id=168127,01/11/2022 21:00,Lapine,OR,USA,Triangle,"Ufo hovering over my neighbors house, as soon as I witnessed it, it rose above the tree line, and came straight to me.",05/26/2022,06/22/2022,
https://nuforc.org/sighting/?id=165999,01/11/2022 18:00,Avoca,IA,USA,Circle,Seen over town by many,01/12/2022,03/04/2022,
https://nuforc.org/sighting/?id=166762,01/11/2022 15:50,,-,USA,,MADAR Node 163,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165967,01/11/2022 13:15,"Between faster,AL and Tuscaloosa, AL",AL,USA,Disk,"I was driving on 20 west, over the hwy Pretty first bright reflection cut my eye",01/13/2022,03/04/2022,
https://nuforc.org/sighting/?id=166031,01/11/2022 09:50,ST. JOHNS DU QUOIN ADDRESS,IL,USA,Rectangle,I looked up because rhe shine of the craft in the sun caught my eye,01/11/2022,03/04/2022,
https://nuforc.org/sighting/?id=166765,01/11/2022 05:40,Franklin,KY,USA,,MADAR Node 33,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165924,01/11/2022 05:15,St. George,UT,USA,Orb,I saw a green glowing orb which illuminated the clouds and flew fairly fast.,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=166314,01/10/2022 21:58,Debary,FL,USA,Oval,I saw a bright green oval flying object that was stopped over myself and my dog as I was walking to my truck.,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=176547,01/10/2022 20:30,Portland,OR,USA,Light,"A light was observed traveling slowly in multiple directions and changing colors, then rapidly flew off",07/01/2023,07/10/2023,
https://nuforc.org/sighting/?id=166386,01/10/2022 20:30,Castro valley,CA,USA,Formation,Multiple large bright circles hovering,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166977,01/10/2022 19:30,Peoria,AZ,USA,Unknown,Star moving to the North from the Phoenix AZ area,02/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166037,01/10/2022 19:30,Dodge city,KS,USA,Light,Every night around the same time last two years it sits and givers for a hour or two then starts flying south south west,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166315,01/10/2022 19:00,Scottsdale,AZ,USA,Other,Every night there is 4 hovering aircraft over my home in close proximity,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166036,01/10/2022 16:55,Duluth,MN,USA,Other,"It was still daylight, saw a black object low in the sky that was round with two points.",01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166474,01/10/2022 14:12,Phoenix,AZ,USA,Rectangle,Blank airplane banner billowing along without anything pulling it!Saw same on Program called Origins Unknown Alien Present on Earth,01/30/2022,03/04/2022,
https://nuforc.org/sighting/?id=166039,01/10/2022 14:00,Edenton,NC,USA,Cigar,"Two cigar shaped objects, no wings, lights, contrails or sound",01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=165992,01/10/2022 08:00,Portage,MI,USA,Other,I have 11 sec video and still photos,01/13/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166024,01/10/2022 03:02,Booneville,MS,USA,Changing,I have several videos of STRANGE things in the skys,01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166041,01/10/2022 02:00,Estill springs,TN,USA,Light,Saw a light but it moved slow and changed direction as well,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166054,01/10/2022 02:00,Gold Coast,Queensland,Australia,Light,Object seemed to hover/float and the light would turn off at times.,01/09/2022,03/04/2022,
https://nuforc.org/sighting/?id=166046,01/10/2022 00:39,Stevenson,WA,USA,Other,Bottom of the mountain was All lit up,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166038,01/09/2022 23:20,Lake Alfred,FL,USA,Light,2 lights caught on my security camera.,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=167181,01/09/2022 22:00,Yuma,AZ,USA,Oval,Stationary oval object with lights in center.,03/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=166030,01/09/2022 21:50,Satellite Beach,FL,USA,Sphere,"First spotted, east going west, slowed over Patrick SB, then turned north. Watched until it slowly became too small to see.",01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=174036,01/09/2022 19:09,Eastman,GA,USA,Formation,I saw a flash of light and thought it was a shooting star.,01/20/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=166051,01/09/2022 16:55,Beaverton,OR,USA,Cigar,"Large vertical light with tail, traveling vertically in a cloudless blue sky (see photo)",01/09/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166044,01/09/2022 14:14,St John's,NL,Canada,Light,Spot of light emerged from the Ocean and flew into the clouds.,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166767,01/09/2022 13:58,Teaneck,NJ,USA,,MADAR Node 28,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166029,01/09/2022 12:42,Sherman oaks,CA,USA,Formation,Several triangle shaped objects soaring into different flight formations.,01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=167145,01/09/2022 04:36,Eagan,MN,USA,Sphere,Sphere in north sky spinning and changing colors,03/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=166032,01/09/2022 03:27,Grasonville,MI,USA,Triangle,Triangle shaped vessel with dim white lights on the corners and a single red blinking light in the center,01/11/2022,03/04/2022,
https://nuforc.org/sighting/?id=166060,01/08/2022 22:22,Kimberton,PA,USA,Fireball,Bright red craft with white streak flying away,01/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=166023,01/08/2022 21:55,Satellite Beach,FL,USA,Orb,Orange glowing,01/11/2022,03/04/2022,
https://nuforc.org/sighting/?id=166061,01/08/2022 21:15,Chubbuck,ID,USA,Changing,"Three lights alternating from red, yellow and blue",01/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=166065,01/08/2022 19:07,Northampton,,United Kingdom,Cross,I saw two separate sightings of golden circular fluorescent lights in the sky.,01/08/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166062,01/08/2022 18:35,San Marcos,CA,USA,Orb,A red orb shaped object that slowly went black,01/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=167501,01/08/2022 17:16,Indian Lake,NY,USA,Light,"Light appears to notice me, noticing it",04/17/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=165979,01/08/2022 16:35,"I-10 freeway near Az and Ca border, heading west",AZ,USA,Light,"craft moving extremely fast, so I took video in slow motion on iphone 12.",01/13/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166064,01/08/2022 15:30,White plains,NY,USA,Other,Saw several high altitude objects moving in a similar pattern,01/08/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166040,01/08/2022 13:32,Fullerton,CA,USA,Other,"While taking photos in the neighborhood, I captured it in 3 photos.",01/10/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166069,01/08/2022 04:18,Chattanooga,TN,USA,Circle,There’s a hovering twinkling objec.,01/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=166052,01/08/2022 02:24,Hagerman,ID,USA,Orb,Bright orb descended from the sky and hovered over the road before disappearing,01/09/2022,03/04/2022,
https://nuforc.org/sighting/?id=166935,01/08/2022 01:33,Melbourne,FL,USA,Changing,I record it every night it shows up,03/02/2022,03/04/2022,
https://nuforc.org/sighting/?id=166081,01/07/2022 21:45,Auckland,Auckland Region,New Zealand,Light,Saw a long string of lights above the clouds,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=166076,01/07/2022 20:42,Carrabelle Florida,FL,USA,Circle,At 153 degrees,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=165993,01/07/2022 19:45,Orlando,FL,USA,,Large triangle about downtown Orlando. ((NUFORC Note: Lens flare. PD)),01/12/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166071,01/07/2022 18:47,Warren,MI,USA,Cigar,I was sitting in the parking lot taking a break looking at the sky and I seen bright flashes of light and it zoomed off in a second,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=166371,01/07/2022 16:52,Crestline,OH,USA,Disk,"My mother and I saw sky open, something large come beside the sun, then the sky closed back up.",01/23/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166079,01/07/2022 15:45,Örebro (Sweden),Örebro County,Sweden,Unknown,6,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=177267,01/07/2022 05:52,Lake Hughes,CA,USA,Light,We saw 3 lights in the night sky in the shape of a triangle that slowly faded away without moving.,07/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=166378,01/07/2022 01:00,Lawrenceville,GA,USA,Orb,Appeared after LED lightning flashes in night sky,01/22/2022,03/04/2022,
https://nuforc.org/sighting/?id=166368,01/06/2022 22:00,Lakewood/Edgewater,CO,USA,Orb,I believe I got abducted or got my soul taken.,01/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=166084,01/06/2022 20:55,Ft pierce,FL,USA,Chevron,3 Green lights followed by yellow streaming trailing light,01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=166047,01/06/2022 20:31,,-,USA,,"I went out side to take my dog molly out ,When i look up saw a bright light with another light by it red and green.",01/09/2022,03/04/2022,
https://nuforc.org/sighting/?id=166088,01/06/2022 19:19,Cowes,Isle of Wight,United Kingdom,Circle,Watching Cowes live cam and we saw a light flashing erratically then a ball flashes from right to left of screen then bounces back .,01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=166082,01/06/2022 18:45,Bishop,CA,USA,Light,I went out to my backyard approximately 6:45 in the evening and looking to the north west side very large swarm of lights moving to the,01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=177282,01/06/2022 18:18,Daytona Beach Shores,FL,USA,Orb,While sitting on the front of my condo I noticed an very bright red orb flying faster than anything I’ve ever seen through the sky.,08/03/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=166056,01/06/2022 17:07,Port Blair,Andaman and Nicobar Islands,India,Circle,One round white in colour object in the sky,01/09/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166077,01/06/2022 16:30,Ludlow,MA,USA,Unknown,Black Trail In Sky,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=166772,01/06/2022 06:15,Irmo,SC,USA,,MADAR Node 95,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166092,01/05/2022 22:23,Jamesburg,NJ,USA,Other,"Walked outside saw a bright blinking burning light, turned to a translucent light and was moving too fast to be a drone or plane",01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=166099,01/05/2022 18:50,Essex Junction,VT,USA,Triangle,Headed north on 289 it was on the horizon and but was obscured by the trees and hills I would catch a glimpse as I moved forward. I nev,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=176153,01/05/2022 18:00,Aberdeen,,United Kingdom,Rectangle,I saw a stationery white and blue light and took photos of it. It would light up for about 5 secs then blink out. Lasted about 20 mins.,06/09/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=166101,01/05/2022 18:00,Seffner,FL,USA,Disk,They all showed up then disappeared after like 2 minites,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166097,01/05/2022 16:30,Newark,DE,USA,Changing,Noticed very silver/shiny object that changed shapes in the sky,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166096,01/05/2022 15:30,Port St. Lucie,FL,USA,Cigar,One white tic tac shaped object moving fast,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166768,01/05/2022 15:18,Buffalo,NY,USA,,MADAR Node 184,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166773,01/05/2022 14:56,Independence,MO,USA,,MADAR Node 45,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166115,01/05/2022 13:48,Seiverville,TN,USA,Cigar,"Took puppy outside, saw something bright coming towards me started taking pics",01/04/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165943,01/05/2022 13:23,Anchorage,AK,USA,Light,I was recording traffic with my android phone and later found the object when viewing recording.,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=166070,01/05/2022 12:30,Pompano beach pompano,FL,USA,Other,Flu right at me!,01/08/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166091,01/05/2022 11:30,kirtland,NM,USA,Other,saw a bright plane shaped object high in the sky,01/06/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166102,01/05/2022 07:30,North Pole,AK,USA,Oval,Driving into work on Badger Road from my peripheral vison on the left in the sky,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166769,01/05/2022 06:18,Syracuse,NY,USA,,MADAR Node 164,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166103,01/05/2022 00:10,oakland,NJ,USA,Diamond,2 diamond craft moving slowly thru the sky,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166110,01/04/2022 20:00,Sun City West,AZ,USA,Cylinder,Bright cylinder/oval shaped object quickly zipped through sky and disappeared,01/04/2022,03/04/2022,
https://nuforc.org/sighting/?id=166106,01/04/2022 19:00,Clarksville,VA,USA,Light,Bright ball of light moved in an odd pattern.,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166095,01/04/2022 18:37,Toronto,ON,Canada,Circle,2 large bright objects hoovering over Toronto January 4th 2022,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166100,01/04/2022 18:20,Globe,AZ,USA,Circle,"5 bright white lights, similar to spot lights, appeared one after another and then faded away. All at different elevations.",01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166443,01/04/2022 17:31,Kitty Hawk,NC,USA,Oval,I actually took a photo of the crescent moon and didn’t notice the ufo until later,01/28/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=170093,01/04/2022 11:55,Taylorsville,KY,USA,Oval,Recorded in back yard,06/25/2022,09/09/2022,
https://nuforc.org/sighting/?id=166107,01/04/2022 09:42,Waipahu,HI,USA,Circle,Saw a bunch of what looked like stars moving fast,01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=166771,01/04/2022 08:32,Mt. Vernon,IN,USA,,MADAR Node 119,02/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166068,01/04/2022 07:00,Lexington,VA,USA,Circle,Bright white object right shot across sky and disappeared in front of me,01/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=166120,01/04/2022 04:36,Sparks,NV,USA,Other,"Slower meteor-like object, but made turns",01/04/2022,03/04/2022,
https://nuforc.org/sighting/?id=167827,01/04/2022 02:06,Burney,CA,USA,Rectangle,I saw something hovering over my house and something with a bright light,05/12/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=166375,01/04/2022 02:00,Bosie,ID,USA,Fireball,11 silver/Yellow balls of Flames Headed Up,01/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=166048,01/04/2022 00:00,Richmond,KY,USA,Disk,Dark disk like object in the sky.,01/09/2022,03/04/2022,
https://nuforc.org/sighting/?id=166126,01/03/2022 22:30,Union,IL,USA,Rectangle,UFOs travel nightly over my property and house. Usually it’s quiet and I only see because I’m looking outside.,01/03/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=167317,01/03/2022 20:30,St. Mary's,ON,Canada,Changing,"I saw an incredible shining silver disc that had an ""aura"" enveloping it.",03/30/2022,04/22/2022,
https://nuforc.org/sighting/?id=166113,01/03/2022 19:30,Springfield,VT,USA,Cylinder,"Two large cylindrical ships, one above the other with colored lights like moving Christmas lights. They remained stationary.",01/04/2022,03/04/2022,
https://nuforc.org/sighting/?id=166132,01/03/2022 18:40,Collingwood (Canada),ON,Canada,Circle,Husband and kids tobogganing saw a whole bunch of little lights that looked like stars but they were moving,01/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=174361,01/03/2022 15:00,Colorado Springs,CO,USA,Cigar,Noticed strange object in the afternoon sky while driving home.,02/08/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=166121,01/03/2022 15:00,Belvidere,IL,USA,Oval,Saw bright object that sun was reflecting from in sky and then dissapeared,01/04/2022,03/04/2022,
https://nuforc.org/sighting/?id=166131,01/03/2022 15:00,Colorado Springs,CO,USA,Cigar,Saw it in the sky and realized it was moving.,01/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=166137,01/03/2022 08:08,Houston,TX,USA,Unknown,"Saw what looked like chemtrails but couldn’t have been because they were so short, and facing downwards, and had a light inside of them",01/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=166770,01/03/2022 06:07,Jonesboro,AR,USA,,MADAR Node 143,02/17/2022,03/04/2022,
